"V1","V2"
"PABPC1","RPLP0"
"PABPC1","BMP4"
"PABPC1","TNF"
"PABPC1","U2AF2"
"PABPC1","SKI"
"PABPC1","ALYREF"
"PABPC1","RPS12"
"PABPC1","UBR5"
"PABPC1","EIF4B"
"PABPC1","RPL38"
"PABPC1","RPA1"
"PABPC1","RPS27A"
"PABPC1","HNRNPK"
"PABPC1","SRPK1"
"PABPC1","RBX1"
"PABPC1","MAPT"
"PABPC1","CUL4B"
"PABPC1","RPS6"
"CTDSPL","PTPN14"
"CTDSPL","CTDSP1"
"CTDSPL","SNAI1"
"CTDSPL","NF2"
"CTDSPL","SMAD1"
"CTDSPL","ANK3"
"CTDSPL","NOTCH1"
"CTDSPL","CTNND1"
"PTPN5","VTI1B"
"PTPN5","IL37"
"PTPN5","MAPK13"
"PTPN5","TERF1"
"PTPN5","PTPN7"
"PTPN5","MAPK3"
"PTPN5","RPN1"
"PTPN5","RPS27A"
"PTPN5","FYN"
"HCLS1","TRIM29"
"HCLS1","TERF1"
"HCLS1","U2AF2"
"HCLS1","SYK"
"HCLS1","NOTCH1"
"HCLS1","BLZF1"
"CAPN1","TINAGL1"
"CAPN1","TRIP4"
"CAPN1","YWHAQ"
"CAPN1","NEFM"
"CAPN1","YAP1"
"CAPN1","RHOA"
"CAPN1","PIK3R1"
"CAPN1","EIF2A"
"CAPN1","TRIP12"
"CAPN1","VIM"
"CAPN1","PRDM16"
"CAPN1","FANCA"
"CAPN1","FHL2"
"CAPN1","COL1A1"
"CAPN1","AES"
"CAPN1","DES"
"CAPN1","MAPT"
"TNFAIP3","XIAP"
"TNFAIP3","YWHAQ"
"TNFAIP3","YWHAE"
"TNFAIP3","SNAI1"
"TNFAIP3","TAB3"
"TNFAIP3","UBA52"
"TNFAIP3","STAT1"
"TNFAIP3","UBE2D3"
"TNFAIP3","PELI1"
"TNFAIP3","UBB"
"TNFAIP3","LRRC47"
"TNFAIP3","OCLN"
"TNFAIP3","IRF7"
"TNFAIP3","SQSTM1"
"TNFAIP3","TANK"
"TNFAIP3","TNF"
"TNFAIP3","PPP6R3"
"TNFAIP3","AXIN1"
"TNFAIP3","TAB1"
"TNFAIP3","RNF11"
"TNFAIP3","NFKB1"
"TNFAIP3","RLIM"
"TNFAIP3","TAB2"
"TNFAIP3","RPS27A"
"TDG","VDR"
"TDG","SKIL"
"TDG","KDM6B"
"TDG","UBE2I"
"TDG","TP63"
"TDG","FANCA"
"TDG","SUMO2"
"BLNK","IGHV3-11"
"BLNK","VAV2"
"BLNK","SH3BP5"
"BLNK","PIK3CD"
"BLNK","PAX5"
"BLNK","PIK3AP1"
"BLNK","VAV1"
"BLNK","BTK"
"BLNK","SH3KBP1"
"BLNK","SOS1"
"BLNK","PLCG2"
"BLNK","ITPR1"
"BLNK","BLK"
"BLNK","CD79B"
"BLNK","PIK3R1"
"BLNK","SYK"
"BLNK","IGLL5"
"BLNK","DAPP1"
"BLNK","PTPN6"
"BLNK","CD19"
"BLNK","CD72"
"BLNK","PLCG1"
"BLNK","FYN"
"DNAJA1","YWHAE"
"DNAJA1","WWP2"
"DNAJA1","NELFCD"
"DNAJA1","SNAI1"
"DNAJA1","MTMR11"
"DNAJA1","KDM6B"
"DNAJA1","PAXIP1"
"DNAJA1","PDHA1"
"DNAJA1","CLPB"
"DNAJA1","PSMC5"
"DNAJA1","QARS"
"DNAJA1","RPLP0"
"DNAJA1","BMP4"
"DNAJA1","TNF"
"DNAJA1","NF2"
"DNAJA1","SRRM1"
"DNAJA1","PSAP"
"DNAJA1","HIVEP1"
"DNAJA1","EEF1B2"
"DNAJA1","SOX2"
"DNAJA1","METTL3"
"DNAJA1","RBX1"
"DNAJA1","DNAJA2"
"DNAJA1","MAPT"
"DNAJA1","CUL4B"
"DNAJC7","PTPN18"
"DNAJC7","WWOX"
"DNAJC7","GART"
"DNAJC7","DNAJB4"
"DNAJC7","EVC2"
"DNAJC7","GREB1"
"DNAJC7","METTL3"
"CTCF","YY1"
"CTCF","RARB"
"CTCF","YBX1"
"CTCF","IGF2"
"CTCF","SMC3"
"CTCF","WDR5"
"CTCF","RPS6KB1"
"CTCF","PBX1"
"CTCF","RPS3A"
"CTCF","RPS3"
"CTCF","RPS15A"
"CTCF","NCOA6"
"CTCF","PAXIP1"
"CTCF","RBBP5"
"CTCF","ZMYM2"
"CTCF","RPS5"
"CTCF","PAX6"
"CTCF","SLC25A3"
"CTCF","KMT2D"
"CTCF","SIN3A"
"CTCF","RBBP4"
"CTCF","RAN"
"CTCF","SMAD1"
"CTCF","SMC1A"
"CTCF","CDKN1B"
"CTCF","MAGED2"
"CTCF","SMARCA4"
"CTCF","RPN1"
"CTCF","RAD51"
"CTCF","KHDRBS1"
"CTCF","NCOR1"
"CTCF","RPS6"
"GSK3A","YBX1"
"GSK3A","YWHAQ"
"GSK3A","FCGR2B"
"GSK3A","AXIN2"
"GSK3A","PDPK1"
"GSK3A","RPS3A"
"GSK3A","DVL1"
"GSK3A","RPS15A"
"GSK3A","STAT1"
"GSK3A","TANK"
"GSK3A","U2AF2"
"GSK3A","AXIN1"
"GSK3A","SRRM1"
"GSK3A","PABPC4"
"GSK3A","PPP1CB"
"GSK3A","HNRNPK"
"GSK3A","SRPK1"
"GSK3A","KHDRBS1"
"GSK3A","MAPT"
"GSK3A","CUL4B"
"GSK3A","PABPC1"
"MEOX2","ZNF329"
"MEOX2","RARB"
"MEOX2","VDR"
"MEOX2","UNC45A"
"MEOX2","LAMTOR5"
"MEOX2","MTMR10"
"MEOX2","BTK"
"MEOX2","HGF"
"MEOX2","DOCK8"
"MEOX2","CHRD"
"MEOX2","AXIN1"
"MEOX2","FGA"
"INSR","PIK3CD"
"INSR","VEGFA"
"INSR","INS"
"INSR","RIN1"
"INSR","IGF2"
"INSR","VAV1"
"INSR","RPS6KB1"
"INSR","PPM1A"
"INSR","UBQLN1"
"INSR","RASA1"
"INSR","EGF"
"INSR","PDPK1"
"INSR","SOS1"
"INSR","PTPN2"
"INSR","IRF7"
"INSR","SQSTM1"
"INSR","DOK1"
"INSR","PIK3R1"
"INSR","PRKCZ"
"INSR","MAPK3"
"INSR","PTPN6"
"INSR","PLCG1"
"INSR","INPP5D"
"INSR","PPP2R5D"
"INSR","KHDRBS1"
"INSR","PPP2R5E"
"SAP130","TTF1"
"SAP130","SIN3B"
"SAP130","ING2"
"SAP130","SIN3A"
"SAP130","KAT2A"
"SAP130","SF3B1"
"SAP130","HECTD1"
"SAP130","SAP30"
"SAP130","NANOG"
"SAP130","SOX2"
"SAP130","SAP18"
"SAP130","CUL4B"
"HSPA1A","XIAP"
"HSPA1A","IL6"
"HSPA1A","IFNG"
"HSPA1A","YBX1"
"HSPA1A","PLG"
"HSPA1A","ST13"
"HSPA1A","YWHAE"
"HSPA1A","STOML2"
"HSPA1A","TUBA4A"
"HSPA1A","WWOX"
"HSPA1A","UBA52"
"HSPA1A","DNAJB2"
"HSPA1A","TRIM29"
"HSPA1A","YAP1"
"HSPA1A","SOX9"
"HSPA1A","TGM2"
"HSPA1A","RUNX1"
"HSPA1A","DNAJB4"
"HSPA1A","UBB"
"HSPA1A","ZBTB7A"
"HSPA1A","RHOA"
"HSPA1A","CLPB"
"HSPA1A","PSMC5"
"HSPA1A","MAPK9"
"HSPA1A","MME"
"HSPA1A","STK11"
"HSPA1A","U2AF2"
"HSPA1A","SMURF1"
"HSPA1A","EIF4B"
"HSPA1A","DAPP1"
"HSPA1A","FOS"
"HSPA1A","ALDOC"
"HSPA1A","NUP107"
"HSPA1A","HIVEP1"
"HSPA1A","MAPK3"
"HSPA1A","DNAJA3"
"HSPA1A","SUMO2"
"HSPA1A","MAPK8"
"HSPA1A","HDAC4"
"HSPA1A","NUP214"
"HSPA1A","RPS27A"
"HSPA1A","HEY1"
"HSPA1A","TUBB"
"HSPA1A","METTL3"
"HSPA1A","RBX1"
"HSPA1A","DNAJA2"
"HSPA1A","MAPT"
"HSPA1A","CUL4B"
"HSPA1A","PABPC1"
"HSPA1A","DNAJA1"
"HSPA1A","DNAJC7"
"BCL6","TRIB3"
"BCL6","VAV2"
"BCL6","SH3BP5"
"BCL6","YY1"
"BCL6","IL6"
"BCL6","PAX5"
"BCL6","SDC1"
"BCL6","FCGR2B"
"BCL6","PTPRC"
"BCL6","ZBTB16"
"BCL6","ZBTB17"
"BCL6","JUND"
"BCL6","KDM2A"
"BCL6","PAG1"
"BCL6","CD5"
"BCL6","GATA3"
"BCL6","TNFRSF8"
"BCL6","OLA1"
"BCL6","RASA1"
"BCL6","HNF1A"
"BCL6","STAT1"
"BCL6","BTK"
"BCL6","TCF7"
"BCL6","SOS1"
"BCL6","PELI1"
"BCL6","STAT6"
"BCL6","ZBTB7A"
"BCL6","PLCG2"
"BCL6","CD22"
"BCL6","KMT2B"
"BCL6","SIN3A"
"BCL6","DROSHA"
"BCL6","MME"
"BCL6","CD79B"
"BCL6","DOK1"
"BCL6","PIK3R1"
"BCL6","SYK"
"BCL6","USP7"
"BCL6","DAPP1"
"BCL6","SMARCA4"
"BCL6","MED6"
"BCL6","PTPN6"
"BCL6","CD19"
"BCL6","CD72"
"BCL6","HDAC4"
"BCL6","AES"
"BCL6","INPP5D"
"BCL6","IRF4"
"BCL6","NCOR1"
"BCL6","BLZF1"
"BCL6","BLNK"
"BCR","VAV2"
"BCR","SH3BP5"
"BCR","FCGR2B"
"BCR","PTPRC"
"BCR","PAG1"
"BCR","RPS6KB1"
"BCR","HOXA9"
"BCR","MLLT4"
"BCR","RASA1"
"BCR","NAGK"
"BCR","XPO1"
"BCR","STAT1"
"BCR","BTK"
"BCR","SOS1"
"BCR","ZMYM2"
"BCR","RHOA"
"BCR","PLCG2"
"BCR","RHOG"
"BCR","CD22"
"BCR","WEE1"
"BCR","FGF2"
"BCR","CD79B"
"BCR","DOK1"
"BCR","PIK3R1"
"BCR","SYK"
"BCR","DAPP1"
"BCR","PTPN6"
"BCR","CD19"
"BCR","CD72"
"BCR","PLCG1"
"BCR","INPP5D"
"BCR","RAD51"
"BCR","BLNK"
"BCR","BCL6"
"MAP3K1","VAV2"
"MAP3K1","IFNG"
"MAP3K1","YWHAQ"
"MAP3K1","TLR4"
"MAP3K1","YWHAE"
"MAP3K1","VAV1"
"MAP3K1","UBQLN1"
"MAP3K1","XPO1"
"MAP3K1","UCHL5"
"MAP3K1","DNAJB2"
"MAP3K1","MAP2K6"
"MAP3K1","SP1"
"MAP3K1","UBE2D3"
"MAP3K1","SOS1"
"MAP3K1","RHOA"
"MAP3K1","PLCG2"
"MAP3K1","ITGB3"
"MAP3K1","UBE2I"
"MAP3K1","MAPK9"
"MAP3K1","TANK"
"MAP3K1","TNF"
"MAP3K1","AXIN1"
"MAP3K1","MAPK10"
"MAP3K1","MYD88"
"MAP3K1","TAB1"
"MAP3K1","MAP2K3"
"MAP3K1","DAPP1"
"MAP3K1","MAPK3"
"MAP3K1","NOTCH1"
"MAP3K1","ITGAV"
"MAP3K1","NFKB1"
"MAP3K1","MAPK8"
"MAP3K1","PLCG1"
"HLA-A","TRIM62"
"HLA-A","PAG1"
"HLA-A","VAV1"
"HLA-A","TRIM29"
"HLA-A","IRF7"
"HLA-A","IRF3"
"HLA-A","GPC1"
"HLA-A","COPB1"
"HLA-A","PTPN6"
"HLA-A","IRF4"
"HLA-A","FYN"
"HLA-A","PTPN5"
"HLA-A","MEOX2"
"NEDD4","WWP1"
"NEDD4","YY1"
"NEDD4","SERTAD1"
"NEDD4","PMEPA1"
"NEDD4","ZBTB16"
"NEDD4","KDM2A"
"NEDD4","RPS6KB1"
"NEDD4","UBA6"
"NEDD4","SYT1"
"NEDD4","UBA52"
"NEDD4","UBE2L3"
"NEDD4","RPS3A"
"NEDD4","SMURF2"
"NEDD4","SKIL"
"NEDD4","UBR2"
"NEDD4","DVL1"
"NEDD4","RUNX1"
"NEDD4","KDM6B"
"NEDD4","UBE2D3"
"NEDD4","UBE2O"
"NEDD4","RNF111"
"NEDD4","UBB"
"NEDD4","OCLN"
"NEDD4","UBE2I"
"NEDD4","SQSTM1"
"NEDD4","WEE1"
"NEDD4","ASB2"
"NEDD4","ANAPC10"
"NEDD4","SKP1"
"NEDD4","ANAPC2"
"NEDD4","SMAD1"
"NEDD4","SYK"
"NEDD4","TRIP12"
"NEDD4","SMURF1"
"NEDD4","IMPDH2"
"NEDD4","CSNK1D"
"NEDD4","UBR1"
"NEDD4","CDC27"
"NEDD4","RNF11"
"NEDD4","HECTD1"
"NEDD4","RLIM"
"NEDD4","RPS27A"
"NEDD4","PJA1"
"NEDD4","FYN"
"NEDD4","SKP2"
"NEDD4","SMARCC1"
"NEDD4","HNRNPK"
"NEDD4","RBX1"
"ATP1B4","TGFBR3"
"ATP1B4","WWTR1"
"ATP1B4","GAS6"
"ATP1B4","RNF111"
"ATP1B4","ATP1A3"
"ATP1B4","HLA-A"
"RPL28","TRIP4"
"RPL28","SECISBP2"
"RPL28","TUBB3"
"RPL28","TUBA4A"
"RPL28","UBA52"
"RPL28","XPO1"
"RPL28","EIF4H"
"RPL28","GART"
"RPL28","RPS3A"
"RPL28","RPS3"
"RPL28","RPS15A"
"RPL28","EIF3F"
"RPL28","DCP1A"
"RPL28","PDHA1"
"RPL28","ZBTB7A"
"RPL28","EIF3L"
"RPL28","RPS5"
"RPL28","RPLP0"
"RPL28","BMP4"
"RPL28","TNF"
"RPL28","MAP2K3"
"RPL28","RPS12"
"RPL28","CCT8"
"RPL28","PLEC"
"RPL28","EIF4B"
"RPL28","RPL38"
"RPL28","GTF2I"
"RPL28","RPN1"
"RPL28","EEF1B2"
"RPL28","RPS27A"
"RPL28","RBX1"
"RPL28","WDR77"
"RPL28","RPS6"
"RPL28","PABPC1"
"RPL28","CTCF"
"RPS14","TTF1"
"RPS14","TRIP4"
"RPS14","SECISBP2"
"RPS14","PEX6"
"RPS14","RIOK2"
"RPS14","NELFCD"
"RPS14","SNAI1"
"RPS14","UBA52"
"RPS14","XPO1"
"RPS14","EIF4H"
"RPS14","GART"
"RPS14","RPS3A"
"RPS14","RPS3"
"RPS14","YAP1"
"RPS14","RPS15A"
"RPS14","EIF3F"
"RPS14","DCP1A"
"RPS14","ZBTB7A"
"RPS14","EIF3L"
"RPS14","RPS5"
"RPS14","PSMC5"
"RPS14","RPLP0"
"RPS14","EIF2A"
"RPS14","SMURF1"
"RPS14","RPS12"
"RPS14","PLEC"
"RPS14","EIF4B"
"RPS14","RPL38"
"RPS14","CSNK1D"
"RPS14","RPN1"
"RPS14","RLIM"
"RPS14","EEF1B2"
"RPS14","HDAC4"
"RPS14","RPS27A"
"RPS14","HEY1"
"RPS14","SRPK1"
"RPS14","METTL3"
"RPS14","CUL4B"
"RPS14","WDR77"
"RPS14","RPS6"
"RPS14","PABPC1"
"RPS14","CTCF"
"RPS14","RPL28"
"MAPK14","IL6"
"MAPK14","RARB"
"MAPK14","TCF12"
"MAPK14","SRF"
"MAPK14","PLG"
"MAPK14","IL10"
"MAPK14","PTPRC"
"MAPK14","MEF2A"
"MAPK14","IL1B"
"MAPK14","JUND"
"MAPK14","ILKAP"
"MAPK14","YWHAE"
"MAPK14","ARHGAP9"
"MAPK14","GATA3"
"MAPK14","NFIC"
"MAPK14","TSC2"
"MAPK14","TGFBR1"
"MAPK14","SNAPIN"
"MAPK14","MEF2C"
"MAPK14","TAB3"
"MAPK14","NEFM"
"MAPK14","MAP2K6"
"MAPK14","STAT1"
"MAPK14","SP1"
"MAPK14","MAPK13"
"MAPK14","MAPK9"
"MAPK14","SQSTM1"
"MAPK14","GFER"
"MAPK14","TNF"
"MAPK14","BLK"
"MAPK14","STK11"
"MAPK14","TOLLIP"
"MAPK14","PTPN7"
"MAPK14","PHC2"
"MAPK14","RPS6KA5"
"MAPK14","KAT2A"
"MAPK14","NF2"
"MAPK14","MAPK10"
"MAPK14","SYK"
"MAPK14","TAB1"
"MAPK14","CSNK1G2"
"MAPK14","MAP2K3"
"MAPK14","FLNA"
"MAPK14","FOS"
"MAPK14","FOXO3"
"MAPK14","HIVEP1"
"MAPK14","MAPK3"
"MAPK14","TCF3"
"MAPK14","NFKB1"
"MAPK14","ETS1"
"MAPK14","MAPK8"
"MAPK14","AES"
"MAPK14","TAB2"
"MAPK14","CEBPA"
"MAPK14","FYN"
"MAPK14","HNRNPK"
"MAPK14","SRPK1"
"MAPK14","KAT2B"
"MAPK14","MAPT"
"MAPK14","PTPN5"
"MAPK14","MAP3K1"
"MAPK14","NEDD4"
"HSPB1","TYK2"
"HSPB1","WWP1"
"HSPB1","LBP"
"HSPB1","THOC5"
"HSPB1","YWHAQ"
"HSPB1","SERTAD1"
"HSPB1","TGFB1I1"
"HSPB1","INS"
"HSPB1","PLG"
"HSPB1","SLC25A12"
"HSPB1","ZBTB17"
"HSPB1","TBC1D1"
"HSPB1","YWHAE"
"HSPB1","S100A4"
"HSPB1","PPM1A"
"HSPB1","OLA1"
"HSPB1","TUBA4A"
"HSPB1","WWOX"
"HSPB1","UBA52"
"HSPB1","XPO1"
"HSPB1","UCHL5"
"HSPB1","SMURF2"
"HSPB1","YAP1"
"HSPB1","PDHA1"
"HSPB1","UBB"
"HSPB1","UBE2I"
"HSPB1","SQSTM1"
"HSPB1","SLC25A3"
"HSPB1","TUBA1B"
"HSPB1","TNF"
"HSPB1","MME"
"HSPB1","GMPS"
"HSPB1","KCMF1"
"HSPB1","VIM"
"HSPB1","PRKCZ"
"HSPB1","MECOM"
"HSPB1","EIF4B"
"HSPB1","SMARCA4"
"HSPB1","HECTD1"
"HSPB1","SLC25A6"
"HSPB1","RPA1"
"HSPB1","EEF1B2"
"HSPB1","HDAC4"
"HSPB1","DES"
"HSPB1","RPS27A"
"HSPB1","SOX2"
"HSPB1","RBX1"
"HSPB1","MAPT"
"HSPB1","PABPC1"
"HSPB1","SAP130"
"HSPB1","HSPA1A"
"HSPB1","MAPK14"
"EIF4A3","VTI1B"
"EIF4A3","THOC5"
"EIF4A3","YBX1"
"EIF4A3","SECISBP2"
"EIF4A3","YWHAQ"
"EIF4A3","PAPOLA"
"EIF4A3","HNF1B"
"EIF4A3","WWP2"
"EIF4A3","UBA6"
"EIF4A3","WWOX"
"EIF4A3","UBA52"
"EIF4A3","PPIL4"
"EIF4A3","EIF4H"
"EIF4A3","RPS3A"
"EIF4A3","SNRPA"
"EIF4A3","PLIN3"
"EIF4A3","RPS3"
"EIF4A3","RPS15A"
"EIF4A3","PRMT1"
"EIF4A3","DCP1A"
"EIF4A3","ZBTB7A"
"EIF4A3","RPS5"
"EIF4A3","SOD1"
"EIF4A3","RPLP0"
"EIF4A3","BMP4"
"EIF4A3","PPP6R3"
"EIF4A3","U2AF2"
"EIF4A3","RAN"
"EIF4A3","SRRM1"
"EIF4A3","VIM"
"EIF4A3","ALYREF"
"EIF4A3","RPS12"
"EIF4A3","EIF4B"
"EIF4A3","RPL38"
"EIF4A3","AATF"
"EIF4A3","SF3B1"
"EIF4A3","NUP107"
"EIF4A3","CPSF7"
"EIF4A3","NUP214"
"EIF4A3","RPS27A"
"EIF4A3","HNRNPK"
"EIF4A3","SRPK1"
"EIF4A3","SAP18"
"EIF4A3","WDR77"
"EIF4A3","RPS6"
"EIF4A3","PABPC1"
"EIF4A3","HSPA1A"
"EIF4A3","RPL28"
"EIF4A3","RPS14"
"SNRNP70","YTHDF2"
"SNRNP70","THOC5"
"SNRNP70","YBX1"
"SNRNP70","TUBB3"
"SNRNP70","RNPC3"
"SNRNP70","RBMS1"
"SNRNP70","PAPOLA"
"SNRNP70","OLA1"
"SNRNP70","CCNT2"
"SNRNP70","UBQLN1"
"SNRNP70","SNAI1"
"SNRNP70","GTPBP2"
"SNRNP70","XPO1"
"SNRNP70","PPIL4"
"SNRNP70","RPS3A"
"SNRNP70","SMURF2"
"SNRNP70","SNRPA"
"SNRNP70","RPS3"
"SNRNP70","SKIL"
"SNRNP70","YAP1"
"SNRNP70","RPS15A"
"SNRNP70","PRMT1"
"SNRNP70","RUNX1"
"SNRNP70","PAXIP1"
"SNRNP70","USP9X"
"SNRNP70","SMU1"
"SNRNP70","RPS5"
"SNRNP70","CLPB"
"SNRNP70","RPLP0"
"SNRNP70","TUBA1B"
"SNRNP70","CYFIP2"
"SNRNP70","U2AF2"
"SNRNP70","SKP1"
"SNRNP70","SMAD1"
"SNRNP70","EIF2A"
"SNRNP70","SRRM1"
"SNRNP70","NME4"
"SNRNP70","ALYREF"
"SNRNP70","MAGED2"
"SNRNP70","RPS12"
"SNRNP70","SF3B1"
"SNRNP70","PKP2"
"SNRNP70","RNF11"
"SNRNP70","DNAJA3"
"SNRNP70","SLC25A6"
"SNRNP70","CPSF7"
"SNRNP70","PABPC4"
"SNRNP70","CCNK"
"SNRNP70","DES"
"SNRNP70","SFPQ"
"SNRNP70","HNRNPK"
"SNRNP70","SRPK1"
"SNRNP70","METTL3"
"SNRNP70","DNAJA2"
"SNRNP70","BUB3"
"SNRNP70","KHDRBS1"
"SNRNP70","MAPT"
"SNRNP70","SAP18"
"SNRNP70","CUL4B"
"SNRNP70","RPS6"
"SNRNP70","PABPC1"
"SNRNP70","DNAJA1"
"SNRNP70","RPL28"
"SNRNP70","RPS14"
"SNRNP70","EIF4A3"
"SLC25A5","WWP2"
"SLC25A5","PPM1A"
"SLC25A5","SNAI1"
"SLC25A5","RPS3A"
"SLC25A5","SMURF2"
"SLC25A5","RPS3"
"SLC25A5","YAP1"
"SLC25A5","RPS15A"
"SLC25A5","TGM2"
"SLC25A5","RHOA"
"SLC25A5","SLC25A3"
"SLC25A5","TNF"
"SLC25A5","U2AF2"
"SLC25A5","NF2"
"SLC25A5","SKI"
"SLC25A5","PRKCZ"
"SLC25A5","SMURF1"
"SLC25A5","MAP2K3"
"SLC25A5","RPN1"
"SLC25A5","SLC25A6"
"SLC25A5","RBX1"
"SLC25A5","CUL4B"
"SLC25A5","RPS6"
"SLC25A5","CTCF"
"SLC25A5","HSPB1"
"SLC25A5","EIF4A3"
"RBM4","TRIB3"
"RBM4","XPO1"
"RBM4","PDHA1"
"RBM4","PAX6"
"RBM4","U2AF2"
"RBM4","MAPK3"
"RBM4","RPA1"
"RBM4","NANOG"
"RBM4","SOX2"
"RBM4","HNRNPK"
"RBM4","SRPK1"
"RBM4","CUL4B"
"RBM4","PABPC1"
"RBM4","SNRNP70"
"LRP5","WNT1"
"LRP5","AXIN2"
"LRP5","HNF4A"
"LRP5","UBA52"
"LRP5","BMP2"
"LRP5","DVL1"
"LRP5","DKK1"
"LRP5","UBB"
"LRP5","BAMBI"
"LRP5","AXIN1"
"LRP5","CSNK1G2"
"LRP5","CTNND1"
"LRP5","RPS27A"
"LRP5","PPP2R5D"
"LRP5","PPP2R5E"
"CORO1A","KDM6B"
"CORO1A","DKK1"
"CORO1A","U2AF2"
"CORO1A","TAB1"
"ALB","TOR4A"
"ALB","VEGFB"
"ALB","VTI1B"
"ALB","VEGFC"
"ALB","SH3BP5"
"ALB","PLAG1"
"ALB","SERPING1"
"ALB","THBS1"
"ALB","ORM2"
"ALB","IL6"
"ALB","TGFB2"
"ALB","CD34"
"ALB","CFD"
"ALB","FAM49B"
"ALB","FIGF"
"ALB","ORM1"
"ALB","VWF"
"ALB","PPBP"
"ALB","MMRN1"
"ALB","VEGFA"
"ALB","PROS1"
"ALB","LEFTY2"
"ALB","MMP9"
"ALB","PF4"
"ALB","RYR2"
"ALB","PCYOX1L"
"ALB","F5"
"ALB","INS"
"ALB","PLG"
"ALB","IL10"
"ALB","TIMP1"
"ALB","PTPRC"
"ALB","TXN"
"ALB","QSOX1"
"ALB","TEX264"
"ALB","TLR4"
"ALB","GAS6"
"ALB","ST13"
"ALB","IGF2"
"ALB","PNPLA2"
"ALB","PROC"
"ALB","FBN1"
"ALB","F2"
"ALB","AGT"
"ALB","SERPINE1"
"ALB","TF"
"ALB","SDC2"
"ALB","HRG"
"ALB","F13A1"
"ALB","OLA1"
"ALB","TMSB4X"
"ALB","CFH"
"ALB","TGFB3"
"ALB","LTBP1"
"ALB","AMBP"
"ALB","ISLR"
"ALB","SNAI1"
"ALB","EGF"
"ALB","GTPBP2"
"ALB","MEN1"
"ALB","VTN"
"ALB","FGG"
"ALB","SERPINF2"
"ALB","YAP1"
"ALB","F8"
"ALB","LAMTOR5"
"ALB","LAMB1"
"ALB","PDGFB"
"ALB","LAMC1"
"ALB","HGF"
"ALB","OCLN"
"ALB","A1BG"
"ALB","SERPINA1"
"ALB","SOD1"
"ALB","BMP4"
"ALB","NCOA1"
"ALB","FGF2"
"ALB","TNF"
"ALB","MDM4"
"ALB","MAGED2"
"ALB","EIF4B"
"ALB","ITGB5"
"ALB","HP"
"ALB","S100A8"
"ALB","FGA"
"ALB","FERMT3"
"ALB","MAPK3"
"ALB","PCDH1"
"ALB","CD19"
"ALB","SPARC"
"ALB","METTL3"
"ALB","HSPB1"
"RMND5B","TDGF1"
"RMND5B","UBE2D3"
"RMND5B","TBR1"
"RMND5B","SOX2"
"RMND5B","RANBP9"
"TLE1","TCF7L1"
"TLE1","XIAP"
"TLE1","FGL1"
"TLE1","UBA52"
"TLE1","MEN1"
"TLE1","NKX2-5"
"TLE1","RUNX3"
"TLE1","HNF1A"
"TLE1","RUNX1"
"TLE1","TCF7"
"TLE1","RBBP5"
"TLE1","UBB"
"TLE1","PPARD"
"TLE1","KMT2D"
"TLE1","KAT2A"
"TLE1","BTBD2"
"TLE1","SMARCA4"
"TLE1","NOTCH1"
"TLE1","TCF3"
"TLE1","TCF7L2"
"TLE1","AES"
"TLE1","RPS27A"
"TLE1","HEY1"
"TLE1","SOX2"
"TLE1","KAT2B"
"TLE1","CUL4B"
"CDKN1A","ZFHX3"
"CDKN1A","USP4"
"CDKN1A","UHRF2"
"CDKN1A","YWHAQ"
"CDKN1A","VDR"
"CDKN1A","ZBTB16"
"CDKN1A","TXN"
"CDKN1A","TUBB3"
"CDKN1A","CBFB"
"CDKN1A","SP3"
"CDKN1A","F13A1"
"CDKN1A","TMSB4X"
"CDKN1A","CCNT2"
"CDKN1A","UBA52"
"CDKN1A","PDPK1"
"CDKN1A","RUNX3"
"CDKN1A","E2F5"
"CDKN1A","KLF4"
"CDKN1A","SP1"
"CDKN1A","UBB"
"CDKN1A","STAT6"
"CDKN1A","PSMC3"
"CDKN1A","RHOA"
"CDKN1A","A1BG"
"CDKN1A","PSMC5"
"CDKN1A","QARS"
"CDKN1A","TP63"
"CDKN1A","KMT2B"
"CDKN1A","RBBP4"
"CDKN1A","ANAPC10"
"CDKN1A","STK11"
"CDKN1A","SKP1"
"CDKN1A","PSMA1"
"CDKN1A","ANAPC2"
"CDKN1A","MDM4"
"CDKN1A","CDKN1B"
"CDKN1A","CDKN2B"
"CDKN1A","VIM"
"CDKN1A","UBR5"
"CDKN1A","RBL1"
"CDKN1A","S100A8"
"CDKN1A","FOXO3"
"CDKN1A","CDC27"
"CDKN1A","RPA1"
"CDKN1A","MAPK8"
"CDKN1A","EEF1B2"
"CDKN1A","CCNK"
"CDKN1A","HDAC4"
"CDKN1A","CEBPA"
"CDKN1A","RPS27A"
"CDKN1A","TUBB"
"CDKN1A","SKP2"
"CDKN1A","HNRNPK"
"CDKN1A","RBX1"
"CDKN1A","KAT2B"
"CDKN1A","NCOR1"
"CDKN1A","HSPA1A"
"CDKN1A","MAPK14"
"CDKN1A","TLE1"
"NCOA2","TRIB3"
"NCOA2","RARB"
"NCOA2","VDR"
"NCOA2","AGT"
"NCOA2","HNF4A"
"NCOA2","MEF2C"
"NCOA2","NCOA6"
"NCOA2","SP1"
"NCOA2","PRMT1"
"NCOA2","STAT6"
"NCOA2","PPARD"
"NCOA2","UBE2I"
"NCOA2","CEBPD"
"NCOA2","NCOA1"
"NCOA2","SIN3A"
